tweet_id,text,created_at,lang,user_id_hashed,retweet_count,like_count,comment_count,is_reply,reply_to_id,is_retweet,is_quote,urls,hashtags,mentions,media,text_cleaned,text_length,word_count,urls_count,hashtags_count,mentions_count,media_count,date,hour,day_of_week,total_engagement
1134680813310627841,"These nights - @DarksideDarci 
Glad he's gone - @ToveLo 
La mentira - brytiago
Tadow - @UncleSego 
Aaaaaandddd
Love on ice - @kennybeats and key",2019-06-01 04:39:00,en,557066e0eabe336c,0,1,0,False,,True,True,[],[],[],[],these nights - glad he's gone - la mentira - brytiago tadow - aaaaaandddd love on ice - and key,95,20,0,0,0,0,2019-06-01,4,Saturday,1
1132376067904163841,drinking ice water in the shower hbu,2019-05-25 20:01:00,en,557066e0eabe336c,0,17,0,False,,False,False,[],[],[],[],drinking ice water in the shower hbu,36,7,0,0,0,0,2019-05-25,20,Saturday,17
1131993193279393792,"u should prob check this playlist out, jus sayin ¯\_(ツ)_/¯ 

Spotify: bit.ly/FERspotty 

Apple Music: bit.ly/FERapple",2019-05-24 18:39:00,en,557066e0eabe336c,2,6,3,False,,False,False,"[""http://bit.ly/FERspotty"", ""http://bit.ly/FERapple""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD7WlwsdVsAAskjT.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","u should prob check this playlist out, jus sayin spotify bit.lyferspotty apple music bit.lyferapple",99,14,2,0,0,1,2019-05-24,18,Friday,11
1131265295706779649,"New #OpenRoadMusic!
@DarksideDarci is the mood all day every day.
Darci - These Nights
piped.video/watch?v=00qlB8Nj…",2019-05-22 18:27:00,en,557066e0eabe336c,0,2,0,False,,True,False,"[""https://piped.video/watch?v=00qlB8Njleg""]","[""#OpenRoadMusic""]",[],[],new openroadmusic! is the mood all day every day. darci - these nights piped.videowatch?v00qlb8nj...,100,14,1,1,0,0,2019-05-22,18,Wednesday,2
1130661471455551488,mood,2019-05-21 02:27:00,so,557066e0eabe336c,0,16,1,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD7DqmyjUYAAq2V0.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",mood,4,1,0,0,0,1,2019-05-21,2,Tuesday,17
1130249500751147008,"do less, make more",2019-05-19 23:10:00,pt,557066e0eabe336c,1,18,1,False,,False,False,[],[],[],[],"do less, make more",18,4,0,0,0,0,2019-05-19,23,Sunday,20
1129765666943373312,I just love music so much 😩 I hope I stay inspired forever 🤞,2019-05-18 15:08:00,en,557066e0eabe336c,0,108,9,False,,True,False,[],[],[],[],i just love music so much i hope i stay inspired forever,56,12,0,0,0,0,2019-05-18,15,Saturday,117
1129693898563960832,def didn’t just make a post studio pizza sandwich 🐸🍵,2019-05-18 10:23:00,hr,557066e0eabe336c,1,5,0,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD616m5EUYAArbtx.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",def didnt just make a post studio pizza sandwich,48,9,0,0,0,1,2019-05-18,10,Saturday,6
1129439089478922242,"jus reorganized my story highlights, was a nice short term distraction from the existential dread 🤓instagram.com/darksidedarci",2019-05-17 17:30:00,en,557066e0eabe336c,0,4,0,False,,False,False,"[""http://instagram.com/darksidedarci""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD6yS3EEUcAAaLWG.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","jus reorganized my story highlights, was a nice short term distraction from the existential dread instagram.comdarksidedarci",124,16,1,0,0,1,2019-05-17,17,Friday,4
1129437917636640768,studio studio studio👨‍🍳👻,2019-05-17 17:25:00,it,557066e0eabe336c,0,22,3,False,,False,False,[],[],[],[],studio studio studio,20,3,0,0,0,0,2019-05-17,17,Friday,25
1129097181279866881,‡ focus on my eyes when u come alive ‡ 🖤,2019-05-16 18:52:00,en,557066e0eabe336c,2,22,1,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD6tb3BiVUAA6NY0.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",focus on my eyes when u come alive,34,8,0,0,0,1,2019-05-16,18,Thursday,25
1129043659943534592,me rn,2019-05-16 15:19:00,sq,557066e0eabe336c,3,21,0,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD6srOM0XoAAZRzb.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",me rn,5,2,0,0,0,1,2019-05-16,15,Thursday,24
1128877658681499648,"need some of dis purple ketchup, and a corn dog, who got the plug?",2019-05-16 04:19:00,en,557066e0eabe336c,0,6,0,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD6qUPwwVUAAdiRJ.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","need some of dis purple ketchup, and a corn dog, who got the plug?",66,14,0,0,0,1,2019-05-16,4,Thursday,6
1128844044359147520,Big mood,2019-05-16 02:06:00,tl,557066e0eabe336c,0,1,0,False,,True,True,[],[],[],[],big mood,8,2,0,0,0,0,2019-05-16,2,Thursday,1
1128802413308026880,Fk ths sht,2019-05-15 23:20:00,sq,557066e0eabe336c,2,19,1,False,,False,False,[],[],[],[],fk ths sht,10,3,0,0,0,0,2019-05-15,23,Wednesday,22
1128723528008601600,"s/o @risedotco for this 🔥interactive website, super fun to play w/ 🗡: darksidedarci.com",2019-05-15 18:07:00,en,557066e0eabe336c,1,10,1,False,,False,False,"[""https://darksidedarci.com/""]",[],[],[],"so for this interactive website, super fun to play w darksidedarci.com",70,11,1,0,0,0,2019-05-15,18,Wednesday,12
1128499338928222209,"who ever drew this shit on this keyboard, dis cool, good job",2019-05-15 03:16:00,en,557066e0eabe336c,3,28,4,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD6k8KoMUUAANaVW.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","who ever drew this shit on this keyboard, dis cool, good job",60,12,0,0,0,1,2019-05-15,3,Wednesday,35
1128355247531782144,half alive but we ok,2019-05-14 17:43:00,en,557066e0eabe336c,17,39,0,False,,False,False,[],[],[],[],half alive but we ok,20,5,0,0,0,0,2019-05-14,17,Tuesday,56
1127678351408152576,gettin day drunk w/ my mom hbu,2019-05-12 20:54:00,en,557066e0eabe336c,1,26,1,False,,False,False,[],[],[],[],gettin day drunk w my mom hbu,29,7,0,0,0,0,2019-05-12,20,Sunday,28
1127554970176278528,thanks mom,2019-05-12 12:43:00,en,557066e0eabe336c,1,14,0,False,,False,False,[],[],[],[],thanks mom,10,2,0,0,0,0,2019-05-12,12,Sunday,15
1127286659056193536,"Dis bitch said I look like a koala, what ya’ll think?",2019-05-11 18:57:00,en,557066e0eabe336c,0,16,2,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD6TtOmbUUAUF9z9.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","dis bitch said i look like a koala, what yall think?",52,11,0,0,0,1,2019-05-11,18,Saturday,18
1127281138160943104,They almost here and my anxiety just spilled all over my already poured day shot 😩,2019-05-11 18:35:00,en,557066e0eabe336c,0,9,0,False,,False,False,[],[],[],[],they almost here and my anxiety just spilled all over my already poured day shot,80,15,0,0,0,0,2019-05-11,18,Saturday,9
1127259071495557121,Jus heard 30 people are coming to my house for my roommates surprise party. Bout to yeet out my window 😺,2019-05-11 17:08:00,en,557066e0eabe336c,0,16,2,False,,False,False,[],[],[],[],jus heard 30 people are coming to my house for my roommates surprise party. bout to yeet out my window,102,20,0,0,0,0,2019-05-11,17,Saturday,18
1127258388071477248,"Why the Taco Bell drive thru poppin at 10am 🤔 asking for a friend, def not at Taco Bell rn",2019-05-11 17:05:00,en,557066e0eabe336c,0,7,0,False,,False,False,[],[],[],[],"why the taco bell drive thru poppin at 10am asking for a friend, def not at taco bell rn",88,19,0,0,0,0,2019-05-11,17,Saturday,7
1127248607092953088,"Learning Twitter been fun lmao 😂expect more and don’t ask me when the nxt song droppin, I’m on it 👻",2019-05-11 16:26:00,en,557066e0eabe336c,0,18,1,False,,False,False,[],[],[],[],"learning twitter been fun lmao expect more and dont ask me when the nxt song droppin, im on it",94,19,0,0,0,0,2019-05-11,16,Saturday,19
1127246076736466944,This bitch jus said I’m cute when I’m terrified about posting on social media 😅,2019-05-11 16:16:00,en,557066e0eabe336c,0,16,2,False,,False,False,[],[],[],[],this bitch jus said im cute when im terrified about posting on social media,75,14,0,0,0,0,2019-05-11,16,Saturday,18
1127245754353872896,Woke up feeling kinda human. Time to solve that 😇,2019-05-11 16:15:00,en,557066e0eabe336c,1,10,0,False,,False,False,[],[],[],[],woke up feeling kinda human. time to solve that,47,9,0,0,0,0,2019-05-11,16,Saturday,11
1127074189028913152,Waking up is hard. I prefer the night 😐,2019-05-11 04:53:00,en,557066e0eabe336c,7,41,1,False,,False,False,[],[],[],[],waking up is hard. i prefer the night,37,8,0,0,0,0,2019-05-11,4,Saturday,49
1124510513344413701,@DarksideDarci check it,2019-05-04 03:06:00,en,557066e0eabe336c,0,4,0,False,,True,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD5sQUKkWsAEh8le.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",check it,8,2,0,0,0,1,2019-05-04,3,Saturday,4
1124009404653817856,"‡ “On My Own” hit a milli on @spotify ‡ thank u, luv ya’ll 🖤",2019-05-02 17:54:00,en,557066e0eabe336c,11,45,4,False,,False,False,[],[],[],[],"on my own hit a milli on thank u, luv yall",42,11,0,0,0,0,2019-05-02,17,Thursday,60
1121110969533337600,‡ quiet b4 the storm ⛈ been cookin ‡ announcements coming ‡ thank ya’ll for being patient 🖤,2019-04-24 17:57:00,en,557066e0eabe336c,0,44,2,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD478McGU0AECc-U.png%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",quiet b4 the storm been cookin announcements coming thank yall for being patient,80,13,0,0,0,1,2019-04-24,17,Wednesday,46
1120738847015309312,"Mood. @DarksideDarci 
piped.video/5HspDB8ibQ8 💯👌🏼",2019-04-23 17:18:00,en,557066e0eabe336c,0,2,0,False,,True,False,"[""https://piped.video/5HspDB8ibQ8""]",[],[],[],mood. piped.video5hspdb8ibq8,28,2,1,0,0,0,2019-04-23,17,Tuesday,2
1118303479162900485,"YAAASSS!!! Been waiting for a music video from @DarksideDarci for like 2 years!!! Next, please can you do a collab with any of the following artists Anders, Majid Jordan, Frvrfriday, THEY., or Reo Cragun 🙏🏽 piped.video/nTnXG6Za-V0",2019-04-17 00:01:00,en,557066e0eabe336c,0,3,0,False,,True,False,"[""https://piped.video/nTnXG6Za-V0""]",[],[],[],"yaaasss!!! been waiting for a music video from for like 2 years!!! next, please can you do a collab with any of the following artists anders, majid jordan, frvrfriday, they., or reo cragun piped.videontnxg6za-v0",211,34,1,0,0,0,2019-04-17,0,Wednesday,3
1116750189744668677,‡ “Life” jus hit a milli on @Spotify ‡ ya’ll r the best 🖤 thank u ‡,2019-04-12 17:09:00,en,557066e0eabe336c,9,43,2,False,,False,False,[],[],[],[],life jus hit a milli on yall r the best thank u,47,12,0,0,0,0,2019-04-12,17,Friday,54
1116089740061741057,"It was love at first listen when I discovered @DarksideDarci #OpenRoadMusic
Darci - Two Up
piped.video/PiqW6_1_Dt0",2019-04-10 21:25:00,en,557066e0eabe336c,0,5,0,False,,True,False,"[""https://piped.video/PiqW6_1_Dt0""]","[""#OpenRoadMusic""]",[],[],it was love at first listen when i discovered openroadmusic darci - two up piped.videopiqw61dt0,95,15,1,1,0,0,2019-04-10,21,Wednesday,5
1114343216533389314,My favorite by Darci❤,2019-04-06 01:45:00,en,557066e0eabe336c,0,4,0,True,,True,False,[],[],[],[],my favorite by darci,20,4,0,0,0,0,2019-04-06,1,Saturday,4
1113898841135128576,"‡ thank u to everyone who copped the merch ‡ this first collection is almost gone so if u like it, get it while u can ‡ btw, can’t wait to share this new music w/ u 😈🖤 darci.store/",2019-04-04 20:19:00,en,557066e0eabe336c,1,10,1,False,,False,False,"[""https://darci.store/""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD3VdCP-UIAAxJA0.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}, {""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD3VdDYBU4AARgZM.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","thank u to everyone who copped the merch this first collection is almost gone so if u like it, get it while u can btw, cant wait to share this new music w u darci.store",168,35,1,0,0,2,2019-04-04,20,Thursday,12
1113516490148536322,@DarksideDarci hands down,2019-04-03 18:59:00,en,557066e0eabe336c,0,6,0,False,,True,True,[],[],[],[],hands down,10,2,0,0,0,0,2019-04-03,18,Wednesday,6
1113419622764687360,#genius ⁦@DarksideDarci⁩  open.spotify.com/album/7iYFg…,2019-04-03 12:34:00,en,557066e0eabe336c,0,6,0,False,,True,False,"[""https://open.spotify.com/album/7iYFg6INm1PbJ4inv26sXY""]","[""#genius""]",[],[],genius open.spotify.comalbum7iyfg...,36,2,1,1,0,0,2019-04-03,12,Wednesday,6
1111728946641403904,“Maybe I just feel you for no reason” -@DarksideDarci,2019-03-29 20:36:00,en,557066e0eabe336c,0,3,0,False,,True,False,[],[],[],[],maybe i just feel you for no reason -,37,9,0,0,0,0,2019-03-29,20,Friday,3
1111698105429196800,‡ cant take it back ‡ thats breaking glass ‡ 🖤,2019-03-29 18:34:00,en,557066e0eabe336c,1,22,0,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD22La1hUwAAaiM4.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",cant take it back thats breaking glass,38,7,0,0,0,1,2019-03-29,18,Friday,23
1110377616928845825,"NEW STUFF ALERT: The Twitterless radkid put together a playlist of absolute heat (ft. @VeraHotsauce, @IAmThoreau, @DarksideDarci, @bennymayne, Stolen Goodz, @DarnellWilliams, and @_Elijah_Hill) for our debut Real Recognize Real volume. Give it a listen >>

soundcloud.com/siftofficial/…",2019-03-26 03:07:00,en,557066e0eabe336c,0,2,0,False,,True,False,"[""https://soundcloud.com/siftofficial/sets/real-recognize-real-radkid""]",[],[],[],"new stuff alert the twitterless radkid put together a playlist of absolute heat ft. , , , , stolen goodz, , and for our debut real recognize real volume. give it a listen soundcloud.comsiftofficial...",200,34,1,0,0,0,2019-03-26,3,Tuesday,2
1110001878706896896,yo guys go give @DarksideDarci some love and check his shit out. It’s a vibe you can’t find anywhere else ⚡️🔥🖤🎵,2019-03-25 02:14:00,en,557066e0eabe336c,0,7,0,False,,True,False,[],[],[],[],yo guys go give some love and check his shit out. its a vibe you cant find anywhere else,88,19,0,0,0,0,2019-03-25,2,Monday,7
1108931209709518849,Just supported @DarksideDarci's track on #toneden. Check it out here:  toneden.io/darci/post/darci-…,2019-03-22 03:19:00,en,557066e0eabe336c,0,4,0,False,,True,False,"[""https://www.toneden.io/darci/post/darci-on-my-own""]","[""#toneden""]",[],[],just supported 's track on toneden. check it out here toneden.iodarcipostdarci-...,82,11,1,1,0,0,2019-03-22,3,Friday,4
1108867309597278208,🔋 don't sleep on: @manilagrey @RUSSELLislovely @DarksideDarci @santinolesaint @alwaysneverhere,2019-03-21 23:05:00,en,557066e0eabe336c,0,3,0,False,,True,False,[],[],[],[],don't sleep on,14,3,0,0,0,0,2019-03-21,23,Thursday,3
1108802600911028224,‡ nxt drop is off for mastering ‡ really happy w/ this one 💕le+sss goo,2019-03-21 18:48:00,en,557066e0eabe336c,4,23,1,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD2NCEgvUgAAxu3f.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",nxt drop is off for mastering really happy w this one lesss goo,63,13,0,0,0,1,2019-03-21,18,Thursday,28
1107074186206425088,Just supported @DarksideDarci's track on #toneden. Check it out here:  toneden.io/darci/post/won-t,2019-03-17 00:20:00,en,557066e0eabe336c,0,2,0,False,,True,False,"[""https://www.toneden.io/darci/post/won-t""]","[""#toneden""]",[],[],just supported 's track on toneden. check it out here toneden.iodarcipostwon-t,78,11,1,1,0,0,2019-03-17,0,Sunday,2
1106870910022119430,"if u like the music we make, check out @klimeks new album. No vocals. But this is where we from 🖤🖤",2019-03-16 10:52:00,en,557066e0eabe336c,1,15,0,False,,False,False,[],[],[],[],"if u like the music we make, check out new album. no vocals. but this is where we from",86,19,0,0,0,0,2019-03-16,10,Saturday,16
1106727244620288000,"Me: :(
At least by @DarksideDarci:*exists*
Me: :)",2019-03-16 01:21:00,en,557066e0eabe336c,0,5,0,False,,True,False,[],[],[],[],me at least by exists me,24,6,0,0,0,0,2019-03-16,1,Saturday,5
1104338304512622597,forgot how to sleep 😂😩🦇,2019-03-09 11:09:00,en,557066e0eabe336c,3,19,3,False,,False,False,[],[],[],[],forgot how to sleep,19,4,0,0,0,0,2019-03-09,11,Saturday,25
1103989231297323008,"ICYMI: @IAmThoreau & @DarksideDarci recently released a BANGER & you need to check it out on @comeherefloyd!

comeherefloyd.com/2019/03/th…",2019-03-08 12:01:00,en,557066e0eabe336c,0,3,0,False,,True,False,"[""http://comeherefloyd.com/2019/03/thoreau-saint-mesa-rx-soul-glnna-shee/""]",[],[],[],icymi recently released a banger you need to check it out on ! comeherefloyd.com201903th...,91,14,1,0,0,0,2019-03-08,12,Friday,3
1103751236464009217,"@TeamYoutube can u pls fix ur new policy regarding 'Reused Content' so it doesn't include music curation channels... channels like @dynmk have been invaluable to building artists careers, not to mention introing peeps to new & exciting music. these channels deserve to monetize!",2019-03-07 20:16:00,en,557066e0eabe336c,0,6,1,False,,True,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD1FPxv7UYAAb8GH.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","can u pls fix ur new policy regarding 'reused content' so it doesn't include music curation channels... channels like have been invaluable to building artists careers, not to mention introing peeps to new exciting music. these channels deserve to monetize!",256,40,0,0,0,1,2019-03-07,20,Thursday,7
1103001801954115584,@DarksideDarci is there a possibility of getting a full album this year? Love your music!,2019-03-05 18:38:00,en,557066e0eabe336c,0,6,1,False,,True,False,[],[],[],[],is there a possibility of getting a full album this year? love your music!,74,14,0,0,0,0,2019-03-05,18,Tuesday,7
1102640858388680711,Please release this instagram.com/p/BqGAQD0nduW/,2019-03-04 18:44:00,en,557066e0eabe336c,0,5,0,True,,True,False,"[""https://www.instagram.com/p/BqGAQD0nduW/""]",[],[],[],please release this instagram.compbqgaqd0nduw,45,4,1,0,0,0,2019-03-04,18,Monday,5
1102626023529684993,It’s be greatly appreciated if @DarksideDarci would drop an LP. Thanks.,2019-03-04 17:45:00,en,557066e0eabe336c,0,5,1,False,,True,False,[],[],[],[],its be greatly appreciated if would drop an lp. thanks.,55,10,0,0,0,0,2019-03-04,17,Monday,6
1102599065878097927,Dear @TeamYouTube please re-evaluate the new content guidelines for channels on the platform. Curator channels have no chance to survive otherwise.,2019-03-04 15:57:00,en,557066e0eabe336c,0,16,1,False,,True,True,[],[],[],[],dear please re-evaluate the new content guidelines for channels on the platform. curator channels have no chance to survive otherwise.,134,20,0,0,0,0,2019-03-04,15,Monday,17
1102273770675290112,can’t wait to share what we made this weekend 😈,2019-03-03 18:25:00,en,557066e0eabe336c,1,35,2,False,,False,False,[],[],[],[],cant wait to share what we made this weekend,44,9,0,0,0,0,2019-03-03,18,Sunday,38
1101779095833190400,"Updated playlist: 

featuring @GIAWOODS, @DevKennedyMusic // @itsdominique, @IzzyThomasMusic, @SvrcinaSongs, @MillerBlueMusic, @mawdmusic, @DarksideDarci // @IAmThoreau & more :)

open.spotify.com/user/112335…",2019-03-02 09:39:00,en,557066e0eabe336c,0,7,0,False,,True,False,"[""https://open.spotify.com/user/1123351934/playlist/0KtKeEweRFu7sSrxwdeFLa?si=8WD3ATAHQXuo_JqDDgJLEQ""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD0pN3ARXgAAy8Kv.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}, {""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD0pN4C7X4AAIfej.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}, {""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD0pN4sXWwAEXnHf.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}, {""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD0pOGvSX4AAGZtQ.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","updated playlist featuring , , , , , , more open.spotify.comuser112335...",73,11,1,0,0,4,2019-03-02,9,Saturday,7
